DqId,RunId,ConfigId,TaskConfigId,TableName,RowCount,NullCount,DuplicateCount,ValidationStatus,CreatedAt,PipelineRunId
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessmentD6,0,0,0,SUCCESS,2026-08-25T04:04:14.716Z,8c969a39-95ec-4087-9ad3-4a9580887e34
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessmentD5,0,0,0,SUCCESS,2026-08-25T04:04:14.716Z,8c969a39-95ec-4087-9ad3-4a9580887e34
2.02608E+17,2.02608E+17,118,,br_newperiodicreassessmentd6,0,0,0,SUCCESS,2026-08-14T15:17:42.970Z,7969362d-463a-4985-92c3-d629dd6d5c4e
2.02608E+17,2.02608E+17,118,,br_newperiodicreassessmentd6,0,0,0,SUCCESS,2026-08-14T11:56:01.490Z,21f5cd31-796d-43ad-806e-67ead954f01a
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessmentD4,0,0,0,SUCCESS,2026-08-18T12:32:47.421Z,201d97b6-7f87-43f7-a098-fb002daf1faf
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessmentD3,0,0,0,SUCCESS,2026-08-18T12:32:47.421Z,201d97b6-7f87-43f7-a098-fb002daf1faf
2.02608E+17,2.02608E+17,118,,br_newperiodicreassessmentd3,0,0,0,SUCCESS,2026-08-14T11:56:01.490Z,21f5cd31-796d-43ad-806e-67ead954f01a
2.02608E+17,2.02608E+17,118,,br_newperiodicreassessmentd5,0,0,0,SUCCESS,2026-08-14T11:56:01.490Z,21f5cd31-796d-43ad-806e-67ead954f01a
2.02608E+17,2.02608E+17,118,,br_newperiodicreassessmentd4,0,0,0,SUCCESS,2026-08-14T15:17:42.970Z,7969362d-463a-4985-92c3-d629dd6d5c4e
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessmentD3,0,0,0,SUCCESS,2026-08-17T07:50:19.981Z,422b71cc-fe6c-4f30-846d-92fb5587d0e9
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessmentD5,0,0,0,SUCCESS,2026-08-17T07:50:19.981Z,422b71cc-fe6c-4f30-846d-92fb5587d0e9
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessmentD3,0,0,0,SUCCESS,2026-08-25T04:04:14.716Z,8c969a39-95ec-4087-9ad3-4a9580887e34
2.02608E+17,2.02608E+17,118,,br_newperiodicreassessmentd4,0,0,0,SUCCESS,2026-08-14T11:56:01.490Z,21f5cd31-796d-43ad-806e-67ead954f01a
2.02608E+17,2.02608E+17,118,,br_newperiodicreassessmentd2,0,0,0,SUCCESS,2026-08-14T11:56:01.490Z,21f5cd31-796d-43ad-806e-67ead954f01a
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessmentD5,0,0,0,SUCCESS,2026-08-18T12:32:47.421Z,201d97b6-7f87-43f7-a098-fb002daf1faf
2.02608E+17,2.02608E+17,118,,br_newperiodicreassessmentd2,0,0,0,SUCCESS,2026-08-14T15:17:42.970Z,7969362d-463a-4985-92c3-d629dd6d5c4e
2.02608E+17,2.02608E+17,88,,br_samms_pre_admission_v6,184,0,0,SUCCESS,2026-08-25T16:51:28.338Z,6d78ce37-8c21-4519-a454-1e5ee4a84a47
2.02608E+17,2.02608E+17,118,,br_NewAdmissionAssessment,0,0,0,SUCCESS,2026-08-14T11:56:01.490Z,21f5cd31-796d-43ad-806e-67ead954f01a
2.02608E+17,2.02608E+17,118,,br_NewAdmissionAssessment,0,0,0,SUCCESS,2026-08-14T15:17:42.970Z,7969362d-463a-4985-92c3-d629dd6d5c4e
2.02608E+17,2.02608E+17,88,,br_samms_dropdown_list_items,501788,0,0,SUCCESS,2026-08-21T21:06:18.000Z,8488c727-7e26-424c-b4ea-f3ce6564dbed
2.02608E+17,2.02608E+17,119,,sl_NewPeriodicReassessmentD6,2850,0,0,SUCCESS,2026-08-18T12:34:31.762Z,201d97b6-7f87-43f7-a098-fb002daf1faf
2.02608E+17,2.02608E+17,119,,sl_newperiodicreassessmentd2,2844,0,0,SUCCESS,2026-08-14T05:53:26.971Z,49a6a879-8aad-45bb-887e-905eab5ea9bb
2.02608E+17,2.02608E+17,118,,br_newperiodicreassessmentd4,1746,0,0,SUCCESS,2026-08-14T05:52:58.693Z,49a6a879-8aad-45bb-887e-905eab5ea9bb
2.02608E+17,2.02608E+17,119,,sl_NewPeriodicReassessmentD2,2847,0,0,SUCCESS,2026-08-15T14:39:25.281Z,556076c4-618a-4487-8b31-ba5017a3c197
2.02608E+17,2.02608E+17,86,,sl_LiquidLog,9521,0,0,SUCCESS,2026-08-17T00:12:19.802Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,86,,sl_LABResult,2950,0,0,SUCCESS,2026-08-10T09:56:01.413Z,6ef3fd30-03b0-4dcd-9022-3df447f4d036
2.02608E+17,2.02608E+17,85,,br_LiquidLog,4928,0,0,SUCCESS,2026-08-17T00:10:42.423Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,85,,br_LabResult,2950,0,0,SUCCESS,2026-08-10T09:54:37.587Z,6ef3fd30-03b0-4dcd-9022-3df447f4d036
2.02608E+17,2.02608E+17,86,,sl_LABResult,2950,0,0,SUCCESS,2026-08-17T00:12:19.802Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,86,,sl_LiquidLog,7285,0,0,SUCCESS,2026-08-10T09:56:01.413Z,6ef3fd30-03b0-4dcd-9022-3df447f4d036
2.02608E+17,2.02608E+17,85,,br_LiquidLog,15080206,0,0,SUCCESS,2026-08-25T21:27:09.957Z,7eb7a049-5d17-4a23-bb2f-3b9c445afd32
2.02608E+17,2.02608E+17,85,,br_LiquidLog,15017801,0,0,SUCCESS,2026-08-26T09:00:37.286Z,912d32aa-0b7f-4999-bf60-6670fe5985ea
2.02608E+17,2.02608E+17,86,,sl_LiquidLog,15081210,0,0,SUCCESS,2026-08-26T09:01:58.154Z,912d32aa-0b7f-4999-bf60-6670fe5985ea
2.02608E+17,2.02608E+17,86,,sl_LiquidLog,15080206,0,0,SUCCESS,2026-08-25T21:28:22.248Z,7eb7a049-5d17-4a23-bb2f-3b9c445afd32
2.02608E+17,2.02608E+17,28,,br_tblFormQA,1786297,469585,0,FAILED,2026-08-10T21:46:58.323Z,919a3989-3039-4ed4-8e54-b0f9527e0235
2.02608E+17,2.02608E+17,85,,br_LiquidLog,1740202,0,0,SUCCESS,2026-08-22T11:18:45.494Z,28d7acf5-bc26-4be3-b390-775b9af3d980
2.02608E+17,2.02608E+17,86,,sl_LiquidLog,2541001,0,0,SUCCESS,2026-08-23T22:20:02.709Z,955211d4-28b8-44a0-8023-2bfaa48d6721
2.02608E+17,2.02608E+17,86,,sl_LiquidLog,2406761,0,0,SUCCESS,2026-08-22T11:20:00.031Z,28d7acf5-bc26-4be3-b390-775b9af3d980
2.02608E+17,2.02608E+17,85,,br_LiquidLog,2327665,0,0,SUCCESS,2026-08-23T22:19:01.861Z,955211d4-28b8-44a0-8023-2bfaa48d6721
2.02608E+17,2.02608E+13,129,13685,sl_ClaimDenialPredictionV1,53117522,0,0,SUCCESS,2026-08-25T06:34:28.303Z,10463748-23f8-4ae2-b9e2-be0a0e43e58c
2.02608E+17,2.02608E+13,126,13680,br_learningreports_overdue,2565,0,0,SUCCESS,2026-08-25T06:59:25.092Z,97633bcb-2c8a-4162-acd4-71253157a7a4
2.02608E+17,2.02608E+13,129,13685,sl_ClaimDenialPredictionV1,53117522,0,0,SUCCESS,2026-08-24T10:14:42.812Z,6a735722-6e76-450c-a96d-4ce695201a90
2.02608E+17,2.02608E+13,129,13685,sl_ClaimDenialPredictionV1,53117522,0,0,SUCCESS,2026-08-25T11:13:52.532Z,7a1565c7-58f3-4a52-a993-98b6f3cc1967
2.02608E+17,2.02608E+13,129,13685,sl_ClaimDenialPredictionV1,53117522,0,0,SUCCESS,2026-08-24T14:42:01.089Z,31f76fca-6e67-4da9-bdde-70234da73bc2
2.02608E+17,2.02608E+13,126,13680,br_learningreports_overdue,2565,0,0,SUCCESS,2026-08-20T18:38:10.123Z,35f7c089-8d9e-4c6e-98a4-d95a69912ca1
2.02608E+17,2.02608E+13,129,13685,sl_ClaimDenialPredictionV1,53117522,0,0,SUCCESS,2026-08-24T11:35:33.642Z,1dc7e0e5-7b10-47dd-ac59-24ffb1fd9982
2.02608E+17,2.02608E+13,126,13680,br_learningreports_overdue,2565,0,0,SUCCESS,2026-08-20T18:15:57.886Z,693cfd70-4f2a-4d22-9e5a-9889207939bc
2.02608E+17,2.02608E+13,126,13680,br_learningreports_overdue,2565,0,0,SUCCESS,2026-08-25T06:00:50.449Z,3129696d-6382-4e6f-9a07-281ff4c6c307
2.02608E+17,2.02608E+13,129,13685,sl_ClaimDenialPredictionV1,53117522,0,0,SUCCESS,2026-08-24T13:49:50.039Z,65ef2c78-6383-4fa0-b292-451fef5594ab
2.02608E+17,2.02608E+13,129,13685,sl_ClaimDenialPredictionV1,53117522,0,0,SUCCESS,2026-08-25T07:00:29.655Z,2fa3e356-ae01-4dcd-b224-29975f3f4663
2.02608E+17,2.02608E+13,129,13685,sl_ClaimDenialPredictionV1,53117522,0,0,SUCCESS,2026-08-25T10:53:02.518Z,14acef57-a6d0-4d2d-8699-deeb4ca96c3c
2.02608E+17,2.02608E+17,85,,br_ReAssessmentOccupational,698,0,0,SUCCESS,2026-08-10T09:54:37.587Z,6ef3fd30-03b0-4dcd-9022-3df447f4d036
2.02608E+17,2.02608E+17,86,,sl_ReAssessmentMentalHealth,697,0,0,SUCCESS,2026-08-17T00:12:19.802Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,86,,sl_ReAssessmentOccupational,698,0,0,SUCCESS,2026-08-17T00:12:19.802Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,86,,sl_ReAssessmentSubstanceUse,708,0,0,SUCCESS,2026-08-17T00:12:19.802Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,86,,sl_ReAssessmentSubstanceUse,708,0,0,SUCCESS,2026-08-10T09:56:01.413Z,6ef3fd30-03b0-4dcd-9022-3df447f4d036
2.02608E+17,2.02608E+17,85,,br_ReAssessmentSubstanceUse,708,0,0,SUCCESS,2026-08-17T00:10:42.423Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,86,,sl_ReAssessmentOccupational,698,0,0,SUCCESS,2026-08-10T09:56:01.413Z,6ef3fd30-03b0-4dcd-9022-3df447f4d036
2.02608E+17,2.02608E+17,85,,br_ReAssessmentMentalHealth,697,0,0,SUCCESS,2026-08-17T00:10:42.423Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+13,131,13692,sl_EnrollmentActivityWReadmission,325940,0,0,SUCCESS,2026-08-26T21:20:47.199Z,4b200449-8053-4691-81f7-bd43960e8882
2.02608E+17,2.02608E+13,131,13692,sl_EnrollmentActivityWReadmission,325940,0,0,SUCCESS,2026-08-27T10:36:14.234Z,9c98095d-0f6c-4ddc-995a-49dd3d71b166
2.02608E+17,2.02608E+13,131,13692,sl_EnrollmentActivityWReadmission,325940,0,0,SUCCESS,2026-08-27T08:49:02.266Z,3fa64f84-15aa-45fb-9cca-2f2fe48cfae1
2.02608E+17,2.02608E+13,131,13692,sl_EnrollmentActivityWReadmission,325940,0,0,SUCCESS,2026-08-27T03:47:56.886Z,6c0dfbf2-4982-428b-b962-2d1ca5cf9e53
2.02608E+17,2.02608E+13,131,13692,sl_EnrollmentActivityWReadmission,325940,0,0,SUCCESS,2026-08-27T06:34:21.805Z,475c3e58-0434-45d9-b3f8-9d768448de53
2.02608E+17,2.02608E+13,131,13692,sl_EnrollmentActivityWReadmission,325940,0,0,SUCCESS,2026-08-27T07:18:39.547Z,67cdece8-9745-4c87-ab73-e4e58104b61d
2.02608E+17,2.02608E+13,131,13692,sl_EnrollmentActivityWReadmission,325940,0,0,SUCCESS,2026-08-27T11:22:35.731Z,548cb8af-a2ae-442b-8193-6118f75471ea
2.02608E+17,2.02608E+13,131,13692,sl_EnrollmentActivityWReadmission,0,0,1,FAILED,2026-08-26T20:56:46.045Z,763548dd-f2e8-4b4a-babe-63409027873a
2.02608E+17,2.02608E+17,85,,br_Bottle,4649,0,0,SUCCESS,2026-08-17T00:10:42.423Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,85,,br_Bottle,4609,0,0,SUCCESS,2026-08-10T09:54:37.587Z,6ef3fd30-03b0-4dcd-9022-3df447f4d036
2.02608E+17,2.02608E+17,86,,sl_Bottle,4609,0,0,SUCCESS,2026-08-10T09:56:01.413Z,6ef3fd30-03b0-4dcd-9022-3df447f4d036
2.02608E+17,2.02608E+17,86,,sl_Bottle,4650,0,0,SUCCESS,2026-08-17T00:12:19.802Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,47,,tbl_Bills,5408,0,0,SUCCESS,2026-08-25T14:53:28.816Z,5e789551-b18e-4745-8526-2b8db3ceeb01
2.02608E+17,2.02608E+17,47,,tbl_Bills,5408,0,0,SUCCESS,2026-08-25T15:41:15.440Z,04d587cb-fd28-4f28-a572-c158aa92fa98
2.02608E+17,2.02608E+17,89,,tbl_Codes,2193,0,0,SUCCESS,2026-08-25T17:33:23.911Z,72553dbc-d702-4eda-a5d0-9ceb643e22ea
2.02608E+17,2.02608E+17,47,,tbl_Bills,5411,0,0,SUCCESS,2026-08-26T17:27:26.991Z,7a1b4484-4dc4-4e48-b51b-e78359ce9673
2.02608E+17,2.02608E+17,88,,br_samms_custom_answers,96,0,0,SUCCESS,2026-08-25T17:32:44.371Z,72553dbc-d702-4eda-a5d0-9ceb643e22ea
2.02608E+17,2.02608E+17,97,,br_samms_sf_data_forms,533485,0,0,SUCCESS,2026-08-19T16:04:01.037Z,0e774440-67e4-4817-8f97-24afdbb9d82f
2.02608E+17,2.02608E+17,47,,tbl_Bills,963746,0,0,SUCCESS,2026-08-20T03:05:45.530Z,05c5c70e-2926-4311-8f49-65b9279948a3
2.02608E+17,2.02608E+17,47,,tbl_Bills,963476,0,0,SUCCESS,2026-08-17T06:17:15.319Z,09d84bc7-e629-48a4-a32a-826b207e96d1
2.02608E+17,2.02608E+17,47,,tbl_Bills,962883,0,0,SUCCESS,2026-08-14T15:12:50.431Z,1c123384-c339-4954-be1f-3a8d150ebb14
2.02608E+17,2.02608E+17,89,,tbl_Clinic,2,0,0,SUCCESS,2026-08-25T16:51:56.379Z,6d78ce37-8c21-4519-a454-1e5ee4a84a47
2.02608E+17,2.02608E+17,89,,tbl_Clinic,2,0,0,SUCCESS,2026-08-25T17:33:23.911Z,72553dbc-d702-4eda-a5d0-9ceb643e22ea
2.02608E+17,2.02608E+17,89,,tbl_Codes,2193,0,0,SUCCESS,2026-08-25T16:51:56.379Z,6d78ce37-8c21-4519-a454-1e5ee4a84a47
2.02608E+17,2.02608E+13,131,13690,sl_Retention14Stat,325980,0,0,SUCCESS,2026-08-27T03:46:45.989Z,6c0dfbf2-4982-428b-b962-2d1ca5cf9e53
2.02608E+17,2.02608E+13,131,13690,sl_Retention14Stat,325940,0,0,SUCCESS,2026-08-27T11:21:05.080Z,548cb8af-a2ae-442b-8193-6118f75471ea
2.02608E+17,2.02608E+13,131,13690,sl_Retention14Stat,325940,0,0,SUCCESS,2026-08-27T10:34:58.065Z,9c98095d-0f6c-4ddc-995a-49dd3d71b166
2.02608E+17,2.02608E+13,131,13690,sl_Retention14Stat,325980,0,0,SUCCESS,2026-08-26T20:55:35.435Z,763548dd-f2e8-4b4a-babe-63409027873a
2.02608E+17,2.02608E+13,131,13690,sl_Retention14Stat,325980,0,0,SUCCESS,2026-08-27T08:47:39.908Z,3fa64f84-15aa-45fb-9cca-2f2fe48cfae1
2.02608E+17,2.02608E+13,131,13690,sl_Retention14Stat,325980,0,0,SUCCESS,2026-08-27T07:17:11.378Z,67cdece8-9745-4c87-ab73-e4e58104b61d
2.02608E+17,2.02608E+13,131,13690,sl_Retention14Stat,325980,0,0,SUCCESS,2026-08-27T06:32:56.827Z,475c3e58-0434-45d9-b3f8-9d768448de53
2.02608E+17,2.02608E+13,131,13688,sl_vwReadmissions,309274,0,0,SUCCESS,2026-08-27T03:44:20.533Z,6c0dfbf2-4982-428b-b962-2d1ca5cf9e53
2.02608E+17,2.02608E+13,131,13688,sl_vwReadmissions,309274,0,0,SUCCESS,2026-08-27T11:19:18.347Z,548cb8af-a2ae-442b-8193-6118f75471ea
2.02608E+17,2.02608E+13,131,13688,sl_vwReadmissions,309274,0,0,SUCCESS,2026-08-27T07:15:02.613Z,67cdece8-9745-4c87-ab73-e4e58104b61d
2.02608E+17,2.02608E+13,131,13688,sl_vwReadmissions,309274,0,0,SUCCESS,2026-08-27T08:45:19.868Z,3fa64f84-15aa-45fb-9cca-2f2fe48cfae1
2.02608E+17,2.02608E+13,131,13688,sl_vwReadmissions,309274,0,0,SUCCESS,2026-08-26T20:53:08.890Z,763548dd-f2e8-4b4a-babe-63409027873a
2.02608E+17,2.02608E+13,131,13688,sl_vwReadmissions,309274,0,0,SUCCESS,2026-08-27T06:30:27.387Z,475c3e58-0434-45d9-b3f8-9d768448de53
2.02608E+17,2.02608E+17,89,,tbl_Codes,174157,0,0,SUCCESS,2026-08-22T13:25:23.299Z,63818914-9c2b-4ff6-ac1c-35595835ab93
2.02608E+17,2.02608E+17,47,,tbl_Bills,963711,0,0,SUCCESS,2026-08-18T14:11:08.071Z,2b16abcf-416f-4fd8-80a9-0aa52ca66e5c
2.02608E+17,2.02608E+13,116,8626,sl_patientservicesnoshow,0,0,0,SUCCESS,2026-08-17T21:49:50.783Z,7160b631-f324-49a8-a346-021825c2e8d3
2.02608E+17,2.02608E+13,116,8626,sl_patientservicesnoshow,0,0,0,SUCCESS,2026-08-12T17:41:25.281Z,671a3bdd-f523-4ead-8f5c-38e46b083399
2.02608E+17,2.02608E+13,116,8626,sl_patientservicesnoshow,0,0,0,SUCCESS,2026-08-10T10:52:29.916Z,27259250-b7b5-4760-b5ee-1ed8503d4111
2.02608E+17,2.02608E+13,116,8626,sl_patientservicesnoshow,0,0,0,SUCCESS,2026-08-17T05:44:42.762Z,7d5ebbde-8708-475e-8b9b-47fa4c5e7a57
2.02608E+17,2.02608E+13,116,8626,sl_patientservicesnoshow,0,0,0,SUCCESS,2026-08-13T11:16:24.955Z,971f0b89-0a2f-41c6-b8a9-d60aa59ce7d5
2.02608E+17,2.02608E+13,116,8626,sl_patientservicesnoshow,0,0,0,SUCCESS,2026-08-13T11:58:30.221Z,6014d6de-3d2c-4cd5-a4f4-e68917ec3897
2.02608E+17,2.02608E+17,28,,br_tblFormQA,22706509,2226573,0,FAILED,2026-08-14T20:20:25.328Z,06b9d75d-291b-4cd2-9a89-52908a52280f
2.02608E+17,2.02608E+17,25,,br_tblDartSrv,63183,0,0,SUCCESS,2026-08-24T16:52:55.819Z,5cf5e7e6-6128-4873-becd-173291142e4e
2.02608E+17,2.02608E+17,47,,tbl_tbldiag10,1680,0,0,SUCCESS,2026-08-26T17:27:26.991Z,7a1b4484-4dc4-4e48-b51b-e78359ce9673
2.02608E+17,2.02608E+17,85,,br_LiquidLog,15252980,0,175051,FAILED,2026-08-26T22:15:14.728Z,20846baf-2fe5-403c-85d4-31520e88a3ce
2.02608E+17,2.02608E+17,47,,tbl_tbldiag10,1680,0,0,SUCCESS,2026-08-25T15:41:15.440Z,04d587cb-fd28-4f28-a572-c158aa92fa98
2.02608E+17,2.02608E+17,47,,tbl_tbldiag10,1680,0,0,SUCCESS,2026-08-25T14:53:28.816Z,5e789551-b18e-4745-8526-2b8db3ceeb01
2.02608E+17,2.02608E+17,86,,sl_LiquidLog,15141338,0,0,SUCCESS,2026-08-26T22:16:17.170Z,20846baf-2fe5-403c-85d4-31520e88a3ce
2.02608E+17,2.02608E+17,88,,br_samms_dropdown_list_items,501788,0,0,SUCCESS,2026-08-22T13:24:45.035Z,63818914-9c2b-4ff6-ac1c-35595835ab93
2.02608E+17,2.02608E+17,89,,tbl_3PSETUP,6,0,0,SUCCESS,2026-08-25T17:33:23.911Z,72553dbc-d702-4eda-a5d0-9ceb643e22ea
2.02608E+17,2.02608E+13,131,13696,sl_CurrentDayPayAuth,2,0,0,SUCCESS,2026-08-27T06:41:55.877Z,475c3e58-0434-45d9-b3f8-9d768448de53
2.02608E+17,2.02608E+13,131,13697,sl_CurrentDayPayElig,2,0,0,SUCCESS,2026-08-27T06:42:23.094Z,475c3e58-0434-45d9-b3f8-9d768448de53
2.02608E+17,2.02608E+13,131,13696,sl_CurrentDayPayAuth,2,0,0,SUCCESS,2026-08-27T08:55:39.470Z,3fa64f84-15aa-45fb-9cca-2f2fe48cfae1
2.02608E+17,2.02608E+13,131,13697,sl_CurrentDayPayElig,2,0,0,SUCCESS,2026-08-27T08:56:07.367Z,3fa64f84-15aa-45fb-9cca-2f2fe48cfae1
2.02608E+17,2.02608E+13,131,13691,sl_LocationRetention,0,0,0,SUCCESS,2026-08-27T11:21:53.627Z,548cb8af-a2ae-442b-8193-6118f75471ea
2.02608E+17,2.02608E+13,131,13696,sl_CurrentDayPayAuth,2,0,0,SUCCESS,2026-08-27T07:25:13.743Z,67cdece8-9745-4c87-ab73-e4e58104b61d
2.02608E+17,2.02608E+13,131,13689,sl_vwCensusFirstDose,4913,0,0,SUCCESS,2026-08-27T11:19:56.886Z,548cb8af-a2ae-442b-8193-6118f75471ea
2.02608E+17,2.02608E+13,131,13696,sl_CurrentDayPayAuth,2,0,0,SUCCESS,2026-08-27T10:42:58.103Z,9c98095d-0f6c-4ddc-995a-49dd3d71b166
2.02608E+17,2.02608E+13,131,13689,sl_vwCensusFirstDose,0,0,0,SUCCESS,2026-08-26T20:54:13.267Z,763548dd-f2e8-4b4a-babe-63409027873a
2.02608E+17,2.02608E+13,131,13689,sl_vwCensusFirstDose,4913,0,0,SUCCESS,2026-08-27T07:16:10.419Z,67cdece8-9745-4c87-ab73-e4e58104b61d
2.02608E+17,2.02608E+13,131,13691,sl_LocationRetention,0,0,0,SUCCESS,2026-08-27T08:48:21.682Z,3fa64f84-15aa-45fb-9cca-2f2fe48cfae1
2.02608E+17,2.02608E+13,131,13697,sl_CurrentDayPayElig,2,0,0,SUCCESS,2026-08-27T10:43:22.558Z,9c98095d-0f6c-4ddc-995a-49dd3d71b166
2.02608E+17,2.02608E+13,131,13689,sl_vwCensusFirstDose,4913,0,0,SUCCESS,2026-08-27T06:31:55.866Z,475c3e58-0434-45d9-b3f8-9d768448de53
2.02608E+17,2.02608E+13,131,13689,sl_vwCensusFirstDose,4913,0,0,SUCCESS,2026-08-27T03:45:43.177Z,6c0dfbf2-4982-428b-b962-2d1ca5cf9e53
2.02608E+17,2.02608E+17,47,,tbl_tbldiag10,201457,0,0,SUCCESS,2026-08-17T06:17:15.319Z,09d84bc7-e629-48a4-a32a-826b207e96d1
2.02608E+17,2.02608E+17,47,,tbl_tbldiag10,201484,0,0,SUCCESS,2026-08-20T10:42:08.644Z,069e8d01-766c-4679-b3df-c21f4d7bc3d1
2.02608E+17,2.02608E+17,47,,tbl_tbldiag10,201459,0,0,SUCCESS,2026-08-18T14:11:08.071Z,2b16abcf-416f-4fd8-80a9-0aa52ca66e5c
2.02608E+17,2.02608E+17,47,,tbl_tbldiag10,202867,0,0,SUCCESS,2026-08-20T14:31:13.395Z,5f0dd8ad-486e-4238-8933-2b89499a6e18
2.02608E+17,2.02608E+17,47,,tbl_tbldiag10,201459,0,0,SUCCESS,2026-08-18T13:18:21.545Z,03823c35-021d-4cc9-8374-59681a542f1d
2.02608E+17,2.02608E+17,47,,tbl_tbldiag10,201484,0,0,SUCCESS,2026-08-20T03:05:45.530Z,05c5c70e-2926-4311-8f49-65b9279948a3
2.02608E+17,2.02608E+17,47,,tbl_tbldiag10,201426,0,0,SUCCESS,2026-08-14T15:12:50.431Z,1c123384-c339-4954-be1f-3a8d150ebb14
2.02608E+17,2.02608E+13,131,13688,sl_vwReadmissions,309274,0,0,SUCCESS,2026-08-27T10:32:42.847Z,9c98095d-0f6c-4ddc-995a-49dd3d71b166
2.02608E+17,2.02608E+13,131,13694,sl_vwMissedDoses,0,0,0,SUCCESS,2026-08-27T07:20:42.753Z,67cdece8-9745-4c87-ab73-e4e58104b61d
2.02608E+17,2.02608E+13,131,13694,sl_vwMissedDoses,0,0,0,SUCCESS,2026-08-26T20:58:50.794Z,763548dd-f2e8-4b4a-babe-63409027873a
2.02608E+17,2.02608E+13,131,13694,sl_vwMissedDoses,0,0,0,SUCCESS,2026-08-27T10:38:18.633Z,9c98095d-0f6c-4ddc-995a-49dd3d71b166
2.02608E+17,2.02608E+13,131,13694,sl_vwMissedDoses,0,0,0,SUCCESS,2026-08-27T03:50:04.724Z,6c0dfbf2-4982-428b-b962-2d1ca5cf9e53
2.02608E+17,2.02608E+13,131,13694,sl_vwMissedDoses,0,0,0,SUCCESS,2026-08-27T08:50:58.514Z,3fa64f84-15aa-45fb-9cca-2f2fe48cfae1
2.02608E+17,2.02608E+13,131,13694,sl_vwMissedDoses,0,0,0,SUCCESS,2026-08-27T11:24:37.359Z,548cb8af-a2ae-442b-8193-6118f75471ea
2.02608E+17,2.02608E+13,131,13694,sl_vwMissedDoses,0,0,0,SUCCESS,2026-08-27T06:36:34.542Z,475c3e58-0434-45d9-b3f8-9d768448de53
2.02608E+17,2.02608E+17,47,,tbl_Fmp,178512,0,0,SUCCESS,2026-08-18T14:11:08.071Z,2b16abcf-416f-4fd8-80a9-0aa52ca66e5c
2.02608E+17,2.02608E+17,47,,tbl_Fmp,180148,0,0,SUCCESS,2026-08-20T14:31:13.395Z,5f0dd8ad-486e-4238-8933-2b89499a6e18
2.02608E+17,2.02608E+17,47,,tbl_Fmp,178513,0,0,SUCCESS,2026-08-20T03:05:45.530Z,05c5c70e-2926-4311-8f49-65b9279948a3
2.02608E+17,2.02608E+17,47,,tbl_Fmp,178514,0,0,SUCCESS,2026-08-20T10:42:08.644Z,069e8d01-766c-4679-b3df-c21f4d7bc3d1
2.02608E+17,2.02608E+17,47,,tbl_Fmp,178492,0,0,SUCCESS,2026-08-14T15:12:50.431Z,1c123384-c339-4954-be1f-3a8d150ebb14
2.02608E+17,2.02608E+17,47,,tbl_Fmp,178512,0,0,SUCCESS,2026-08-18T13:18:21.545Z,03823c35-021d-4cc9-8374-59681a542f1d
2.02608E+17,2.02608E+13,131,13693,sl_AdmitsPReadmissions,325842,0,0,SUCCESS,2026-08-27T11:24:03.894Z,548cb8af-a2ae-442b-8193-6118f75471ea
2.02608E+17,2.02608E+13,131,13693,sl_AdmitsPReadmissions,325861,0,0,SUCCESS,2026-08-27T08:50:24.600Z,3fa64f84-15aa-45fb-9cca-2f2fe48cfae1
2.02608E+17,2.02608E+13,131,13693,sl_AdmitsPReadmissions,325861,0,0,SUCCESS,2026-08-27T06:35:58.460Z,475c3e58-0434-45d9-b3f8-9d768448de53
2.02608E+17,2.02608E+13,131,13693,sl_AdmitsPReadmissions,325861,0,0,SUCCESS,2026-08-26T20:58:12.304Z,763548dd-f2e8-4b4a-babe-63409027873a
2.02608E+17,2.02608E+13,131,13693,sl_AdmitsPReadmissions,325842,0,0,SUCCESS,2026-08-27T10:37:44.869Z,9c98095d-0f6c-4ddc-995a-49dd3d71b166
2.02608E+17,2.02608E+13,131,13693,sl_AdmitsPReadmissions,325861,0,0,SUCCESS,2026-08-27T07:20:07.394Z,67cdece8-9745-4c87-ab73-e4e58104b61d
