RunId,ConfigId,ConfigName,PipelineName,PipelinePath,SourceSystem,TargetName,EnvironmentName,StartTime,EndTime,Status,TriggerType,TriggeredBy,TotalTasks,SuccessTasks,FailedTasks,SkippedTasks,RestartFlag,AttemptNumber,CreatedAt,PipelineRunId
20260831035706,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-08-31T03:57:06.282Z,2026-08-31T04:02:17.656Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-08-31T03:57:07.889Z,6bc047e9-8b5b-4d85-a364-b2d6e542e315
20260831055942,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-08-31T06:28:35.886Z,2026-08-31T06:31:48.660Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,1,2,2026-08-31T06:28:37.449Z,a7cd751e-6e5d-4276-9b13-7268f73d8177
20260904085233,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-09-04T10:17:06.541Z,2026-09-04T10:20:39.629Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,1,2,2026-09-04T10:17:08.337Z,ed8b9765-c547-4373-9ec0-3b2a53aee49e
20260831060206,133,Azure SQL Alteryx-2 Silver,nb_azuresql_02_slv_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_slv,Azure SQL,SL,DEV,2026-08-31T06:02:06.315Z,2026-08-31T06:14:37.088Z,FAILED,SCHEDULED,Fabric,10,7,1,0,0,1,2026-08-31T06:02:07.976Z,1de5cf99-6b82-4338-b3fe-396114f7957f
20260831082729,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-08-31T08:27:29.311Z,2026-08-31T08:31:09.116Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-08-31T08:27:31.472Z,65e89789-39d8-4e46-be47-bcdfcc997be4
20260904072028,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-09-04T07:20:28.187Z,2026-09-04T07:24:31.329Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-09-04T07:20:30.206Z,722942c7-46ba-4f9d-905b-23ebf29af444
20260904080608,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-09-04T08:06:08.096Z,2026-09-04T08:08:48.087Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-04T08:06:09.799Z,0149d2e2-407e-43d2-9524-079a665d6c9a
20260831051938,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-08-31T05:19:38.801Z,2026-08-31T05:23:07.293Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-08-31T05:19:40.249Z,6bc047e9-8b5b-4d85-a364-b2d6e542e315
20260904045518,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-09-04T04:55:18.141Z,2026-09-04T04:59:05.659Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-09-04T04:55:19.772Z,adf2b18f-e17c-4bcf-8911-7ab755997527
20260831034154,133,Azure SQL Alteryx-2 Silver,nb_azuresql_02_slv_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_slv,Azure SQL,SL,DEV,2026-08-31T03:41:54.682Z,2026-08-31T03:55:36.181Z,FAILED,SCHEDULED,Fabric,10,7,1,0,0,1,2026-08-31T03:41:56.274Z,c3e41f3e-c233-4445-a786-d0d98a8613bd
20260831063255,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-09-02T05:14:28.508Z,2026-09-02T05:16:12.412Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,5,2026-09-02T05:14:29.776Z,26b335d6-f11c-41b2-ae31-e73c17de8489
20260904072540,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-09-04T07:25:40.462Z,2026-09-04T07:27:17.223Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-04T07:25:42.060Z,722942c7-46ba-4f9d-905b-23ebf29af444
20260904085726,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-09-04T10:21:49.010Z,2026-09-04T10:23:28.719Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,2,2026-09-04T10:21:50.342Z,ed8b9765-c547-4373-9ec0-3b2a53aee49e
20260831054430,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-08-31T05:44:30.093Z,2026-08-31T05:48:40.198Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-08-31T05:44:32.459Z,6bc047e9-8b5b-4d85-a364-b2d6e542e315
20260831013215,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-08-31T01:32:15.485Z,2026-08-31T01:36:43.627Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-08-31T01:32:17.084Z,61276f30-3167-4997-b3de-acb280a085cf
20260831015135,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-08-31T01:51:35.614Z,2026-08-31T01:55:35.748Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-08-31T01:51:37.276Z,1114170a-bcf7-4d18-af4f-d9742f2fa1ce
20260904075911,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-09-04T07:59:11.134Z,2026-09-04T08:05:05.064Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-09-04T07:59:13.050Z,0149d2e2-407e-43d2-9524-079a665d6c9a
20260830193506,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-08-31T05:49:39.674Z,2026-08-31T05:50:18.757Z,SUCCESS,SCHEDULE,Fabric,1,0,0,1,1,5,2026-08-31T05:49:40.859Z,55e8470e-eef8-405f-913f-496e9257a972
20260904045958,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-09-04T04:59:58.010Z,2026-09-04T05:01:29.209Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-04T04:59:59.255Z,adf2b18f-e17c-4bcf-8911-7ab755997527
20260831060713,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-08-31T06:07:13.086Z,2026-08-31T06:07:45.614Z,SUCCESS,SCHEDULE,Fabric,1,0,0,1,0,1,2026-08-31T06:07:14.415Z,0538d80f-65b9-49eb-8258-49cb5a77806b
20260903114054,133,Azure SQL Alteryx-2 Silver,nb_azuresql_02_slv_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_slv,Azure SQL,SL,DEV,2026-09-03T11:40:54.029Z,2026-09-03T11:55:16.203Z,FAILED,SCHEDULED,Fabric,10,8,2,0,0,1,2026-09-03T11:40:55.929Z,1426a45f-7ba5-45f5-b808-280584111092
20260901202139,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-09-01T20:21:39.463Z,2026-09-01T20:25:54.762Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-09-01T20:21:41.079Z,ab5acaf7-1ed7-4eac-85dd-5de9db0e1a11
20260831065039,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-08-31T06:50:39.910Z,2026-08-31T06:54:44.162Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-08-31T06:50:41.790Z,4729d4a5-d6b5-4b39-bbc8-d700a19c5eac
20260830193043,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-08-30T19:30:43.242Z,2026-08-30T19:34:10.298Z,SUCCESS,SCHEDULE,Fabric,4,4,0,0,0,1,2026-08-30T19:30:44.803Z,e80a0bdf-4652-4e92-9468-284478a96962
20260831083741,133,Azure SQL Alteryx-2 Silver,nb_azuresql_02_slv_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_slv,Azure SQL,SL,DEV,2026-08-31T08:37:41.602Z,2026-08-31T08:41:03.467Z,FAILED,SCHEDULED,Fabric,2,1,1,0,0,1,2026-08-31T08:37:43.563Z,37c02356-54c6-4ef5-9431-a8a2d170b0b0
20260831092127,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-09-02T08:49:14.025Z,2026-09-02T08:52:35.355Z,SUCCESS,SCHEDULED,Fabric,10,10,0,0,1,6,2026-09-02T08:49:15.455Z,a248cb53-4f30-44b6-ac15-5cdc6c387758
20260830193506,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-08-31T01:56:44.294Z,2026-08-31T01:58:12.516Z,FAILED,SCHEDULE,Fabric,1,0,1,0,1,3,2026-08-31T01:56:45.513Z,1114170a-bcf7-4d18-af4f-d9742f2fa1ce
20260831055942,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-08-31T05:59:42.478Z,2026-08-31T06:06:13.996Z,FAILED,SCHEDULE,Fabric,4,3,1,0,0,1,2026-08-31T05:59:44.081Z,6bc047e9-8b5b-4d85-a364-b2d6e542e315
20260830193506,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-08-31T04:03:28.911Z,2026-08-31T04:05:23.725Z,FAILED,SCHEDULE,Fabric,1,0,1,0,1,4,2026-08-31T04:03:30.069Z,6bc047e9-8b5b-4d85-a364-b2d6e542e315
20260830193506,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-08-30T19:35:06.252Z,2026-08-30T19:36:26.047Z,FAILED,SCHEDULE,Fabric,1,0,1,0,0,1,2026-08-30T19:35:07.415Z,e80a0bdf-4652-4e92-9468-284478a96962
20260831063255,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-08-31T06:55:48.743Z,2026-08-31T06:57:35.659Z,FAILED,SCHEDULE,Fabric,1,0,1,0,1,2,2026-08-31T06:55:50.051Z,4729d4a5-d6b5-4b39-bbc8-d700a19c5eac
20260831063255,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-08-31T08:32:19.451Z,2026-08-31T08:33:51.643Z,FAILED,SCHEDULE,Fabric,1,0,1,0,1,3,2026-08-31T08:32:20.745Z,65e89789-39d8-4e46-be47-bcdfcc997be4
20260831063255,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-08-31T06:32:55.030Z,2026-08-31T06:35:05.569Z,FAILED,SCHEDULE,Fabric,1,0,1,0,0,1,2026-08-31T06:32:56.315Z,a7cd751e-6e5d-4276-9b13-7268f73d8177
20260904085726,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-09-04T08:57:26.522Z,2026-09-04T08:57:50.103Z,FAILED,SCHEDULE,Fabric,1,0,0,1,0,1,2026-09-04T08:57:28.070Z,7501b0da-7d11-4d30-821d-f187e882cb70
20260830193506,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-08-31T01:37:56.153Z,2026-08-31T01:39:30.346Z,FAILED,SCHEDULE,Fabric,1,0,1,0,1,2,2026-08-31T01:37:57.266Z,61276f30-3167-4997-b3de-acb280a085cf
20260831063255,136,CallBackList Silver Pipeline,nb_callback_brz_to_slv,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_brz_to_slv,Salesforce,SL,DEV,2026-09-01T20:26:57.593Z,2026-09-01T20:27:42.365Z,FAILED,SCHEDULE,Fabric,1,0,1,0,1,4,2026-09-01T20:26:58.844Z,ab5acaf7-1ed7-4eac-85dd-5de9db0e1a11
20260904085233,135,CallBackList Bronze Pipeline,nb_callback_src_to_brz,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Callback_Lists/nb_callback_src_to_brz,Salesforce,BR,DEV,2026-09-04T08:52:33.367Z,2026-09-04T08:56:26.378Z,FAILED,SCHEDULE,Fabric,4,2,2,0,0,1,2026-09-04T08:52:35.124Z,7501b0da-7d11-4d30-821d-f187e882cb70
20260831075339,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-08-31T08:41:56.469Z,2026-08-31T08:43:09.171Z,SUCCESS,SCHEDULED,Fabric,2,2,0,0,1,3,2026-08-31T08:42:09.589Z,37c02356-54c6-4ef5-9431-a8a2d170b0b0
20260903115613,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-09-03T11:56:13.840Z,2026-09-03T12:03:04.274Z,FAILED,SCHEDULED,Fabric,10,7,3,0,0,1,2026-09-03T11:56:15.184Z,1426a45f-7ba5-45f5-b808-280584111092
20260831061556,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-08-31T06:15:56.030Z,2026-08-31T06:23:25.471Z,FAILED,SCHEDULED,Fabric,10,6,4,0,0,1,2026-08-31T06:15:57.361Z,1de5cf99-6b82-4338-b3fe-396114f7957f
20260831092127,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-08-31T12:25:52.508Z,2026-08-31T12:33:58.997Z,FAILED,SCHEDULED,Fabric,10,9,1,0,1,5,2026-08-31T12:25:53.773Z,73ab084e-6be8-4233-a81c-8f049414a380
20260831035644,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-08-31T03:56:44.035Z,2026-08-31T04:07:10.849Z,FAILED,SCHEDULED,Fabric,10,7,3,0,0,1,2026-08-31T03:56:45.368Z,c3e41f3e-c233-4445-a786-d0d98a8613bd
20260831035644,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-08-31T05:30:00.191Z,2026-08-31T05:35:13.406Z,FAILED,SCHEDULED,Fabric,10,8,2,0,1,2,2026-08-31T05:30:01.399Z,648551aa-4be1-43d5-9996-5e68064cace6
20260831092127,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-08-31T09:21:27.215Z,2026-08-31T09:22:59.093Z,FAILED,SCHEDULED,Fabric,2,1,1,0,0,1,2026-08-31T09:21:28.839Z,7cf15fc7-3164-41db-9237-c95ff39a8c98
20260831075339,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-08-31T07:53:39.359Z,2026-08-31T07:54:43.111Z,FAILED,SCHEDULED,Fabric,2,1,1,0,0,1,2026-08-31T07:53:40.553Z,0b4961d6-2cb3-40f0-b779-fb7af0beef8c
20260831092127,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-08-31T10:30:46.599Z,2026-08-31T10:32:09.989Z,FAILED,SCHEDULED,Fabric,2,1,1,0,1,4,2026-08-31T10:30:47.895Z,c53fd170-5a06-4556-ac6d-ed783acaee0b
20260831092127,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-08-31T10:18:15.404Z,2026-08-31T10:19:03.558Z,FAILED,SCHEDULED,Fabric,2,1,1,0,1,3,2026-08-31T10:18:19.322Z,570ed360-6755-403a-934d-8def39d2304e
20260831092127,134,Azure SQL Alteryx-2 Gold,nb_azuresql_02_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/Azuresql-02/nb_azuresql_02_slv_to_gld,Azure SQL,GL,DEV,2026-08-31T10:01:53.035Z,2026-08-31T10:02:50.285Z,FAILED,SCHEDULED,Fabric,2,1,1,0,1,2,2026-08-31T10:01:55.056Z,015058a2-4b17-4d2e-897e-f307d8a475b8
202609020507468034,119,SAMMS P1/P2 Assessments Silver,pl_p1p2_assessments,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/3_Orchestration/pl_p1p2_assessments,Bronze Lakehouse,SL,DEV,2026-09-02T05:07:30.436Z,2026-09-02T05:28:16.881Z,SUCCESS,SCHEDULE,Fabric,12,12,0,0,1,1,2026-09-02T05:07:30.436Z,2b09f1a0-2915-47dd-851e-cacf6613827d
202609021000293793,119,SAMMS P1/P2 Assessments Silver,pl_p1p2_assessments,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/3_Orchestration/pl_p1p2_assessments,Bronze Lakehouse,SL,DEV,2026-09-02T10:00:12.882Z,2026-09-02T10:21:19.611Z,SUCCESS,SCHEDULE,Fabric,12,12,0,0,1,1,2026-09-02T10:00:12.882Z,ebc2f5e5-b7e4-40cf-8b56-f009f5871937
202609021343788394,119,SAMMS P1/P2 Assessments Silver,pl_p1p2_assessments,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/3_Orchestration/pl_p1p2_assessments,Bronze Lakehouse,SL,DEV,2026-09-02T13:44:02.069Z,2026-09-02T14:05:51.379Z,SUCCESS,SCHEDULE,Fabric,12,12,0,0,1,1,2026-09-02T13:44:02.069Z,ab787989-353e-4d3f-8e29-103715871a85
202608310122245969,119,SAMMS P1/P2 Assessments Silver,pl_p1p2_assessments,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/3_Orchestration/pl_p1p2_assessments,Bronze Lakehouse,SL,DEV,2026-08-31T01:22:08.070Z,2026-08-31T01:41:52.967Z,SUCCESS,SCHEDULE,Fabric,12,12,0,0,1,1,2026-08-31T01:22:08.070Z,4b7273e0-0d54-485d-b4db-ed019a136434
202609021111516554,119,SAMMS P1/P2 Assessments Silver,pl_p1p2_assessments,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/3_Orchestration/pl_p1p2_assessments,Bronze Lakehouse,SL,DEV,2026-09-02T11:11:34.961Z,2026-09-02T11:30:33.303Z,SUCCESS,SCHEDULE,Fabric,12,12,0,0,1,1,2026-09-02T11:11:34.961Z,a7050713-a175-4eb1-950e-06e41274b859
20260902095739,127,OneDrive - Overdue Course Silver Pipeline,nb_overduecourses_brz_to_slv,/notebooks/nb_overduecourses_brz_to_slv,OneDrive - Overdue Course,SL,DEV,2026-09-02T11:38:29.739Z,2026-09-02T11:38:51.362Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,3,2026-09-02T11:38:29.739Z,3950b43b-427e-45ed-bc2d-f59ee8f737dd
20260902155256,105,Active Directory Gold Pipeline,nb_activedirectory_slv_to_gld,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/2_Transformation/ActiveDirectory/nb_activedirectory_slv_to_gld,Active Directory,GL,DEV,2026-09-02T15:52:56.668Z,,RUNNING,SCHEDULE,Fabric,2,0,0,0,0,1,2026-09-02T15:52:58.294Z,62b3125b-4331-48d0-95f8-3b91920ba498
20260902095617,126,OneDrive - Overdue Course Bronze Pipeline,nb_overduecourses_src_to_brz,/notebooks/nb_overduecourses_src_to_brz,OneDrive - Overdue Course,BR,DEV,2026-09-02T12:27:08.220Z,2026-09-02T12:28:23.881Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,5,2026-09-02T12:27:08.220Z,e58cdc23-1c07-48d5-825d-7c408c2e776b
20260903190517,126,OneDrive - Overdue Course Bronze Pipeline,nb_overduecourses_src_to_brz,/notebooks/nb_overduecourses_src_to_brz,OneDrive - Overdue Course,BR,DEV,2026-09-03T19:15:28.041Z,2026-09-03T19:16:11.151Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,2,2026-09-03T19:15:28.041Z,e43a8f33-1096-489d-9499-bf0c83753e23
20260902095617,126,OneDrive - Overdue Course Bronze Pipeline,nb_overduecourses_src_to_brz,/notebooks/nb_overduecourses_src_to_brz,OneDrive - Overdue Course,BR,DEV,2026-09-02T12:17:29.959Z,2026-09-02T12:18:59.075Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,4,2026-09-02T12:17:29.959Z,13697d4d-101f-4e29-bf2e-0e8fbc33643f
20260902095617,126,OneDrive - Overdue Course Bronze Pipeline,nb_overduecourses_src_to_brz,/notebooks/nb_overduecourses_src_to_brz,OneDrive - Overdue Course,BR,DEV,2026-09-02T11:37:01.346Z,2026-09-02T11:37:35.045Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,3,2026-09-02T11:37:01.346Z,3950b43b-427e-45ed-bc2d-f59ee8f737dd
20260902121950,127,OneDrive - Overdue Course Silver Pipeline,nb_overduecourses_brz_to_slv,/notebooks/nb_overduecourses_brz_to_slv,OneDrive - Overdue Course,SL,DEV,2026-09-02T12:29:49.580Z,2026-09-02T12:31:37.906Z,SUCCESS,SCHEDULE,Fabric,1,0,0,1,1,2,2026-09-02T12:29:49.580Z,e58cdc23-1c07-48d5-825d-7c408c2e776b
20260902101654,128,OneDrive - Overdue Course Gold Pipeline,nb_overduecourses_slv_to_gld,/notebooks/nb_overduecourses_slv_to_gld,OneDrive - Overdue Course,GL,DEV,2026-09-02T10:16:54.806Z,2026-09-02T10:16:54.806Z,SKIPPED,SCHEDULED,Fabric,1,0,0,1,0,1,2026-09-02T10:16:54.806Z,8a6f1e0c-6911-49b3-a6e2-a915b3060644
20260831100753,126,OneDrive - Overdue Course Bronze Pipeline,nb_overduecourses_src_to_brz,/notebooks/nb_overduecourses_src_to_brz,OneDrive - Overdue Course,BR,DEV,2026-08-31T10:20:01.179Z,2026-08-31T10:21:46.351Z,FAILED,SCHEDULE,Fabric,1,0,1,0,1,2,2026-08-31T10:20:01.179Z,958b6125-92d9-466f-b62e-adccd0a45f2f
20260902095739,127,OneDrive - Overdue Course Silver Pipeline,nb_overduecourses_brz_to_slv,/notebooks/nb_overduecourses_brz_to_slv,OneDrive - Overdue Course,SL,DEV,2026-09-02T09:57:39.313Z,2026-09-02T09:57:39.313Z,FAILED,SCHEDULE,Fabric,1,0,1,0,0,1,2026-09-02T09:57:39.313Z,46143f78-d0dd-4612-bc72-7509b4b9369c
20260831100753,126,OneDrive - Overdue Course Bronze Pipeline,nb_overduecourses_src_to_brz,/notebooks/nb_overduecourses_src_to_brz,OneDrive - Overdue Course,BR,DEV,2026-08-31T12:09:11.914Z,2026-08-31T12:10:34.154Z,FAILED,SCHEDULE,Fabric,1,0,1,0,1,5,2026-08-31T12:09:11.914Z,9e88df03-cf6e-4bca-99ec-d1d14ce06882
